eeg_feature,model,hidden_channels,window_size,batch_size,learning_rate,dropout_rate,weight_decay,activation_funct,number_train_samples,number_val_samples,number_test_samples,mean_test_loss,test_acc,test_f1,test_prec,test_reca,test_roc,mean_train_loss,train_acc,train_f1,train_prec,train_reca,train_roc,mean_val_loss,val_acc,val_f1,val_prec,val_reca,val_roc,pytorch_total_params,train_time,best_epoch,train_samples
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.279749001152424)","('test_acc', 0.25896940331010454)","('test_f1', 0.2535011192406478)","('test_prec', 0.26221100443810824)","('test_reca', 0.25896940331010454)","('test_roc', 0.744052745947934)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 3.2789884209632874)","('val_acc', 0.2615625)","('val_f1', 0.2534415254225721)","('val_prec', 0.25978080517022417)","('val_reca', 0.26156250000000003)","('val_roc', 0.7403348790322579)","('pytorch_total_params', 2302752)","('train_time', 659.5189752578735)","('best_epoch', 393)","('train_samples', '2092/2400 v34 52.0-53.0\n1330/2400 v22 10.0-11.0\n1718/2400 v28 38.0-39.0\n426/2400 v7 6.0-7.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.3363473785048163)","('test_acc', 0.1954622168989547)","('test_f1', 0.187416835776917)","('test_prec', 0.21693276921383525)","('test_reca', 0.1954622168989547)","('test_roc', 0.6785001267148318)","('mean_train_loss', 2.525747060775757)","('train_acc', 0.9921875)","('train_f1', 0.9920634920634921)","('train_prec', 0.99375)","('train_reca', 0.9921875)","('train_roc', 1.0)","('mean_val_loss', 3.3350772356986997)","('val_acc', 0.19875)","('val_f1', 0.1920934372253162)","('val_prec', 0.21581888228343352)","('val_reca', 0.19874999999999998)","('val_roc', 0.6794272681451613)","('pytorch_total_params', 9061920)","('train_time', 238.46287059783936)","('best_epoch', 110)","('train_samples', '2266/2400 v37 46.0-47.0\n1160/2400 v19 20.0-21.0\n574/2400 v9 34.0-35.0\n793/2400 v13 13.0-14.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.386762835007511)","('test_acc', 0.13207752613240417)","('test_f1', 0.12637314098980684)","('test_prec', 0.2342858104837618)","('test_reca', 0.1320775261324042)","('test_roc', 0.6188332578525104)","('mean_train_loss', 2.6075554490089417)","('train_acc', 0.90625)","('train_f1', 0.890618235930736)","('train_prec', 0.904985119047619)","('train_reca', 0.90625)","('train_roc', 0.9748613911290323)","('mean_val_loss', 3.3821466422080992)","('val_acc', 0.1384375)","('val_f1', 0.13096575192319349)","('val_prec', 0.2486143328235977)","('val_reca', 0.1384375)","('val_roc', 0.616182258064516)","('pytorch_total_params', 35949600)","('train_time', 140.19085216522217)","('best_epoch', 49)","('train_samples', '916/2400 v15 16.0-17.0\n2146/2400 v35 46.0-47.0\n1211/2400 v20 11.0-12.0\n834/2400 v13 54.0-55.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 4)","('number_val_samples', 100)","('number_test_samples', 2296)","('mean_test_loss', 3.481271391234747)","('test_acc', 0.03659897648083624)","('test_f1', 0.004377743946631139)","('test_prec', 0.0023659578744849316)","('test_reca', 0.03659897648083624)","('test_roc', 0.501788966697064)","('mean_train_loss', 3.470847725868225)","('train_acc', 0.046875)","('train_f1', 0.005782447792757071)","('train_prec', 0.0031298003072196623)","('train_reca', 0.046875)","('train_roc', 0.506804435483871)","('mean_val_loss', 3.479669380187988)","('val_acc', 0.038125)","('val_f1', 0.004592623725424402)","('val_prec', 0.0024839718031322766)","('val_reca', 0.038125)","('val_roc', 0.502154435483871)","('pytorch_total_params', 143202336)","('train_time', 73.83163666725159)","('best_epoch', 3)","('train_samples', '1717/2400 v28 37.0-38.0\n1386/2400 v23 6.0-7.0\n2286/2400 v38 6.0-7.0\n1773/2400 v29 33.0-34.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.534561375048772)","('test_acc', 0.9847703970331588)","('test_f1', 0.9845098862276442)","('test_prec', 0.9845919159417638)","('test_reca', 0.9847703970331588)","('test_roc', 0.999819513996441)","('mean_train_loss', 2.5180414021015167)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5346660566329957)","('val_acc', 0.9853125)","('val_f1', 0.9850572669289172)","('val_prec', 0.985305565065857)","('val_reca', 0.9853125)","('val_roc', 0.9998790322580645)","('pytorch_total_params', 142048)","('train_time', 268.8543860912323)","('best_epoch', 139)","('train_samples', '1711/2400 v28 31.0-32.0\n1057/2400 v17 37.0-38.0\n2318/2400 v38 38.0-39.0\n2325/2400 v38 45.0-46.0\n1955/2400 v32 35.00000000000023-36.00000000000023\n464/2400 v7 44.0-45.0\n1498/2400 v24 58.0-59.0\n1146/2400 v19 6.0-7.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5309635404932975)","('test_acc', 0.9880290139616056)","('test_f1', 0.9879305886867613)","('test_prec', 0.9882041853852195)","('test_reca', 0.9880290139616056)","('test_roc', 0.9998807201833116)","('mean_train_loss', 2.518040716648102)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5313918590545654)","('val_acc', 0.9878125)","('val_f1', 0.9875532724406242)","('val_prec', 0.9881539404983867)","('val_reca', 0.9878125)","('val_roc', 0.9998886088709678)","('pytorch_total_params', 562592)","('train_time', 261.9359061717987)","('best_epoch', 127)","('train_samples', '1209/2400 v20 9.0-10.0\n51/2400 v0 51.0-52.0\n88/2400 v1 28.0-29.0\n35/2400 v0 35.0-36.0\n1520/2400 v25 20.0-21.0\n788/2400 v13 8.0-9.0\n586/2400 v9 46.0-47.0\n295/2400 v4 55.0-56.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5355487353514627)","('test_acc', 0.9836932809773123)","('test_f1', 0.9836776113307055)","('test_prec', 0.9840587099793172)","('test_reca', 0.9836932809773125)","('test_roc', 0.9997205853904015)","('mean_train_loss', 2.518040657043457)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.5366545152664184)","('val_acc', 0.983125)","('val_f1', 0.9830544181751208)","('val_prec', 0.9833720298753907)","('val_reca', 0.983125)","('val_roc', 0.9997482862903225)","('pytorch_total_params', 2239264)","('train_time', 173.30436396598816)","('best_epoch', 84)","('train_samples', '1382/2400 v23 2.0-3.0\n139/2400 v2 19.0-20.0\n689/2400 v11 29.0-30.0\n1583/2400 v26 23.0-24.0\n2297/2400 v38 17.0-18.0\n796/2400 v13 16.0-17.0\n1067/2400 v17 47.0-48.0\n598/2400 v9 58.0-59.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6256758785996763)","('test_acc', 0.8922883944153578)","('test_f1', 0.8555898427111255)","('test_prec', 0.8290985587533639)","('test_reca', 0.8922883944153577)","('test_roc', 0.9946671670729149)","('mean_train_loss', 2.6113560795783997)","('train_acc', 0.90625)","('train_f1', 0.8695856676003735)","('train_prec', 0.8443533182503771)","('train_reca', 0.90625)","('train_roc', 0.9971648185483871)","('mean_val_loss', 2.624246938228607)","('val_acc', 0.893125)","('val_f1', 0.8563451373558977)","('val_prec', 0.8299753783566739)","('val_reca', 0.893125)","('val_roc', 0.9952939516129032)","('pytorch_total_params', 8934944)","('train_time', 120.94635725021362)","('best_epoch', 49)","('train_samples', '1057/2400 v17 37.0-38.0\n865/2400 v14 25.0-26.0\n1902/2400 v31 42.0-43.0\n749/2400 v12 29.0-30.0\n1400/2400 v23 20.0-21.0\n653/2400 v10 53.0-54.0\n449/2400 v7 29.0-30.0\n1953/2400 v32 32.99999999999977-33.99999999999977')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.1051564374727314)","('test_acc', 0.4122900305410122)","('test_f1', 0.2970168448131868)","('test_prec', 0.2548318629753523)","('test_reca', 0.4122900305410122)","('test_roc', 0.8062845748560845)","('mean_train_loss', 3.104460746049881)","('train_acc', 0.4140625)","('train_f1', 0.299968555496183)","('train_prec', 0.26090016822524675)","('train_reca', 0.4140625)","('train_roc', 0.8062468497983871)","('mean_val_loss', 3.106245720386505)","('val_acc', 0.411875)","('val_f1', 0.2963680411519288)","('val_prec', 0.2536107101828784)","('val_reca', 0.411875)","('val_roc', 0.8067436491935484)","('pytorch_total_params', 35695648)","('train_time', 58.34546756744385)","('best_epoch', 2)","('train_samples', '1005/2400 v16 45.0-46.0\n74/2400 v1 14.0-15.0\n1824/2400 v30 24.0-25.0\n618/2400 v10 18.0-19.0\n239/2400 v3 59.0-60.0\n626/2400 v10 26.0-27.0\n1960/2400 v32 39.99999999999977-40.99999999999977\n1586/2400 v26 26.0-27.0')"
"('eeg_feature', 'wav')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.334577233587468)","('test_acc', 0.18330061082024432)","('test_f1', 0.0736450793660153)","('test_prec', 0.05099229021268303)","('test_reca', 0.18330061082024435)","('test_roc', 0.6115665610542935)","('mean_train_loss', 3.3303873538970947)","('train_acc', 0.1875)","('train_f1', 0.07419921931264944)","('train_prec', 0.04985075062520715)","('train_reca', 0.1875)","('train_roc', 0.6182428175403225)","('mean_val_loss', 3.334503152370453)","('val_acc', 0.1834375)","('val_f1', 0.07397958420764633)","('val_prec', 0.05297574034735953)","('val_reca', 0.1834375)","('val_roc', 0.6115611391129032)","('pytorch_total_params', 142694432)","('train_time', 76.69067144393921)","('best_epoch', 2)","('train_samples', '1299/2400 v21 39.0-40.0\n56/2400 v0 56.0-57.0\n1977/2400 v32 57.00000000000023-58.00000000000023\n1641/2400 v27 21.0-22.0\n2024/2400 v33 44.0-45.0\n2372/2400 v39 32.0-33.0\n1152/2400 v19 12.0-13.0\n2172/2400 v36 12.0-13.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.625312269774199)","('test_acc', 0.8932155322862129)","('test_f1', 0.8577977211059971)","('test_prec', 0.8338328588905571)","('test_reca', 0.893215532286213)","('test_roc', 0.9911318337421484)","('mean_train_loss', 2.610887497663498)","('train_acc', 0.90625)","('train_f1', 0.8719915597818075)","('train_prec', 0.8498106060606061)","('train_reca', 0.90625)","('train_roc', 0.9939673639112903)","('mean_val_loss', 2.623503875732422)","('val_acc', 0.895)","('val_f1', 0.8604391733619972)","('val_prec', 0.8377364228929243)","('val_reca', 0.895)","('val_roc', 0.9913708669354839)","('pytorch_total_params', 142048)","('train_time', 227.58852648735046)","('best_epoch', 90)","('train_samples', '2128/2400 v35 28.0-29.0\n1479/2400 v24 39.0-40.0\n1264/2400 v21 4.0-5.0\n884/2400 v14 44.0-45.0\n875/2400 v14 35.0-36.0\n862/2400 v14 22.0-23.0\n2070/2400 v34 30.0-31.0\n1938/2400 v32 17.999999999999773-18.999999999999773')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5269502431518327)","('test_acc', 0.9919966186736475)","('test_f1', 0.9919569323527575)","('test_prec', 0.9920479843695122)","('test_reca', 0.9919966186736474)","('test_roc', 0.9999261567964713)","('mean_train_loss', 2.5180408358573914)","('train_acc', 1.0)","('train_f1', 1.0)","('train_prec', 1.0)","('train_reca', 1.0)","('train_roc', 1.0)","('mean_val_loss', 2.524258990287781)","('val_acc', 0.995)","('val_f1', 0.9950010195986686)","('val_prec', 0.9950644273986222)","('val_reca', 0.995)","('val_roc', 0.9999664314516129)","('pytorch_total_params', 562592)","('train_time', 270.1357047557831)","('best_epoch', 142)","('train_samples', '1685/2400 v28 5.0-6.0\n1082/2400 v18 2.0-3.0\n929/2400 v15 29.0-30.0\n765/2400 v12 45.0-46.0\n1195/2400 v19 55.0-56.0\n229/2400 v3 49.0-50.0\n1558/2400 v25 58.0-59.0\n2116/2400 v35 16.0-17.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.5933698326297248)","('test_acc', 0.9254335732984293)","('test_f1', 0.9002040540349514)","('test_prec', 0.8819696706476501)","('test_reca', 0.9254335732984293)","('test_roc', 0.9966677434664828)","('mean_train_loss', 2.5799154341220856)","('train_acc', 0.9375)","('train_f1', 0.9119981325863679)","('train_prec', 0.8940170940170941)","('train_reca', 0.9375)","('train_roc', 0.9991651965725806)","('mean_val_loss', 2.589699018001556)","('val_acc', 0.929375)","('val_f1', 0.9040118885164266)","('val_prec', 0.8856708936924929)","('val_reca', 0.929375)","('val_roc', 0.9966872983870968)","('pytorch_total_params', 2239264)","('train_time', 201.6307888031006)","('best_epoch', 101)","('train_samples', '623/2400 v10 23.0-24.0\n519/2400 v8 39.0-40.0\n2386/2400 v39 46.0-47.0\n202/2400 v3 22.0-23.0\n719/2400 v11 59.0-60.0\n1921/2400 v32 1.0-2.0\n725/2400 v12 5.0-6.0\n372/2400 v6 12.0-13.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 2.6009374368045135)","('test_acc', 0.9170075261780105)","('test_f1', 0.8917544273263505)","('test_prec', 0.873754040248265)","('test_reca', 0.9170075261780105)","('test_roc', 0.9934025255152582)","('mean_train_loss', 2.5802275836467743)","('train_acc', 0.9375)","('train_f1', 0.9121644072301966)","('train_prec', 0.8945616883116883)","('train_reca', 0.9375)","('train_roc', 0.997495589717742)","('mean_val_loss', 2.5979094552993773)","('val_acc', 0.92)","('val_f1', 0.8950931645443279)","('val_prec', 0.8773240050103825)","('val_reca', 0.9199999999999999)","('val_roc', 0.9937471774193549)","('pytorch_total_params', 8934944)","('train_time', 166.57301568984985)","('best_epoch', 77)","('train_samples', '2087/2400 v34 47.0-48.0\n1426/2400 v23 46.0-47.0\n1818/2400 v30 18.0-19.0\n300/2400 v5 0.0-1.0\n553/2400 v9 13.0-14.0\n1230/2400 v20 30.0-31.0\n1477/2400 v24 37.0-38.0\n1356/2400 v22 36.0-37.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.084640963435381)","('test_acc', 0.4330688263525305)","('test_f1', 0.30183857873740727)","('test_prec', 0.25362281567977557)","('test_reca', 0.4330688263525305)","('test_roc', 0.8056546822911033)","('mean_train_loss', 3.0802484154701233)","('train_acc', 0.4375)","('train_f1', 0.3081300345274202)","('train_prec', 0.26167688875489387)","('train_reca', 0.4375)","('train_roc', 0.8205093876008065)","('mean_val_loss', 3.085420506000519)","('val_acc', 0.4321875)","('val_f1', 0.30280206547796384)","('val_prec', 0.25615197210273694)","('val_reca', 0.4321875)","('val_roc', 0.8036438508064516)","('pytorch_total_params', 35695648)","('train_time', 112.99584698677063)","('best_epoch', 32)","('train_samples', '1408/2400 v23 28.0-29.0\n696/2400 v11 36.0-37.0\n20/2400 v0 20.0-21.0\n1281/2400 v21 21.0-22.0\n555/2400 v9 15.0-16.0\n2144/2400 v35 44.0-45.0\n736/2400 v12 16.0-17.0\n1036/2400 v17 16.0-17.0')"
"('eeg_feature', 'psd')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.3337050416290657)","('test_acc', 0.18424138307155322)","('test_f1', 0.07796322192562619)","('test_prec', 0.05196850955437315)","('test_reca', 0.18424138307155324)","('test_roc', 0.581637630471572)","('mean_train_loss', 3.3343832790851593)","('train_acc', 0.18359375)","('train_f1', 0.0767088769001835)","('train_prec', 0.05100715292145312)","('train_reca', 0.18359375)","('train_roc', 0.579833984375)","('mean_val_loss', 3.3348682284355164)","('val_acc', 0.183125)","('val_f1', 0.07813668359849645)","('val_prec', 0.052278046720225374)","('val_reca', 0.18312499999999998)","('val_roc', 0.5812753024193549)","('pytorch_total_params', 142694432)","('train_time', 75.62572383880615)","('best_epoch', 2)","('train_samples', '1025/2400 v17 5.0-6.0\n1997/2400 v33 17.0-18.0\n1382/2400 v23 2.0-3.0\n1657/2400 v27 37.0-38.0\n761/2400 v12 41.0-42.0\n563/2400 v9 23.0-24.0\n830/2400 v13 50.0-51.0\n1675/2400 v27 55.0-56.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 64)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.064375815383219)","('test_acc', 0.4678364965095986)","('test_f1', 0.45619685879455185)","('test_prec', 0.4769104566348129)","('test_reca', 0.46783649650959863)","('test_roc', 0.8536731087913061)","('mean_train_loss', 2.5605363249778748)","('train_acc', 0.95703125)","('train_f1', 0.9429074754901962)","('train_prec', 0.9322048611111111)","('train_reca', 0.95703125)","('train_roc', 0.9939043598790323)","('mean_val_loss', 3.071590528488159)","('val_acc', 0.4596875)","('val_f1', 0.4497848884897343)","('val_prec', 0.4701949651082659)","('val_reca', 0.4596875)","('val_roc', 0.850502066532258)","('pytorch_total_params', 157920)","('train_time', 368.00140166282654)","('best_epoch', 174)","('train_samples', '764/2400 v12 44.0-45.0\n1683/2400 v28 3.0-4.0\n1333/2400 v22 13.0-14.0\n2288/2400 v38 8.0-9.0\n1309/2400 v21 49.0-50.0\n252/2400 v4 12.0-13.0\n1498/2400 v24 58.0-59.0\n766/2400 v12 46.0-47.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 128)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.0735664679741985)","('test_acc', 0.4644142670157068)","('test_f1', 0.46349349682887075)","('test_prec', 0.49087977828891094)","('test_reca', 0.4644142670157068)","('test_roc', 0.8776654694716557)","('mean_train_loss', 2.5295579731464386)","('train_acc', 0.98828125)","('train_f1', 0.9872737556561086)","('train_prec', 0.9895833333333334)","('train_reca', 0.98828125)","('train_roc', 0.9999054939516129)","('mean_val_loss', 3.0807549691200258)","('val_acc', 0.458125)","('val_f1', 0.45738930111164267)","('val_prec', 0.48789544686439695)","('val_reca', 0.458125)","('val_roc', 0.8720357862903225)","('pytorch_total_params', 594336)","('train_time', 331.8617992401123)","('best_epoch', 172)","('train_samples', '935/2400 v15 35.0-36.0\n2181/2400 v36 21.0-22.0\n393/2400 v6 33.0-34.0\n300/2400 v5 0.0-1.0\n79/2400 v1 19.0-20.0\n105/2400 v1 45.0-46.0\n1498/2400 v24 58.0-59.0\n1562/2400 v26 2.0-3.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 256)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.100415430767998)","('test_acc', 0.45120255235602097)","('test_f1', 0.4435772405311558)","('test_prec', 0.4577205552619196)","('test_reca', 0.4512025523560209)","('test_roc', 0.8524811451670194)","('mean_train_loss', 2.5372523367404938)","('train_acc', 0.98046875)","('train_f1', 0.9803921568627452)","('train_prec', 0.982638888888889)","('train_reca', 0.98046875)","('train_roc', 0.9991336945564516)","('mean_val_loss', 3.088947455883026)","('val_acc', 0.46625)","('val_f1', 0.45827629113122825)","('val_prec', 0.47047201876654093)","('val_reca', 0.46624999999999994)","('val_roc', 0.8514879032258065)","('pytorch_total_params', 2302752)","('train_time', 152.41922211647034)","('best_epoch', 71)","('train_samples', '118/2400 v1 58.0-59.0\n1826/2400 v30 26.0-27.0\n1593/2400 v26 33.0-34.0\n2293/2400 v38 13.0-14.0\n976/2400 v16 16.0-17.0\n660/2400 v11 0.0-1.0\n593/2400 v9 53.0-54.0\n1798/2400 v29 58.0-59.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 512)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.10564337340533)","('test_acc', 0.4350185427574171)","('test_f1', 0.42326624928736006)","('test_prec', 0.45004104190954497)","('test_reca', 0.43501854275741714)","('test_roc', 0.8550135930774074)","('mean_train_loss', 2.529619723558426)","('train_acc', 0.98828125)","('train_f1', 0.987937675070028)","('train_prec', 0.9895833333333333)","('train_reca', 0.98828125)","('train_roc', 0.9988029233870968)","('mean_val_loss', 3.1054837822914125)","('val_acc', 0.4309375)","('val_f1', 0.41971621344546955)","('val_prec', 0.44428566287805354)","('val_reca', 0.4309375)","('val_roc', 0.8506360887096773)","('pytorch_total_params', 9061920)","('train_time', 196.71380376815796)","('best_epoch', 104)","('train_samples', '1937/2400 v32 17.0-18.0\n2362/2400 v39 22.0-23.0\n358/2400 v5 58.0-59.0\n668/2400 v11 8.0-9.0\n1301/2400 v21 41.0-42.0\n644/2400 v10 44.0-45.0\n2043/2400 v34 2.9999999999997726-3.9999999999997726\n1512/2400 v25 12.0-13.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 1024)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.4867913722991943)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5225329083077161)","('mean_train_loss', 3.486772656440735)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.5938760080645161)","('mean_val_loss', 3.4867913722991943)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5209300907258064)","('pytorch_total_params', 35949600)","('train_time', 54.49707102775574)","('best_epoch', 1)","('train_samples', '1575/2400 v26 15.0-16.0\n809/2400 v13 29.0-30.0\n1095/2400 v18 15.0-16.0\n1012/2400 v16 52.0-53.0\n81/2400 v1 21.0-22.0\n407/2400 v6 47.0-48.0\n191/2400 v3 11.0-12.0\n2113/2400 v35 13.0-14.0')"
"('eeg_feature', 'raw')","('model', 'GraphConv')","('hidden_channels', 2048)","('window_size', 1.0)","('batch_size', 32)","('learning_rate', 0.0005)","('dropout_rate', 0.25)","('weight_decay', 0.0)","('activation_funct', 'relu')","('number_train_samples', 8)","('number_val_samples', 100)","('number_test_samples', 2292)","('mean_test_loss', 3.4867913722991943)","('test_acc', 0.03125)","('test_f1', 0.001893939393939394)","('test_prec', 0.0009765625)","('test_reca', 0.03125)","('test_roc', 0.5082580568043337)","('mean_train_loss', 3.4867913722991943)","('train_acc', 0.03125)","('train_f1', 0.001893939393939394)","('train_prec', 0.0009765625)","('train_reca', 0.03125)","('train_roc', 0.5126795614919355)","('mean_val_loss', 3.4867913722991943)","('val_acc', 0.03125)","('val_f1', 0.001893939393939394)","('val_prec', 0.0009765625)","('val_reca', 0.03125)","('val_roc', 0.5081268145161291)","('pytorch_total_params', 143202336)","('train_time', 70.70784282684326)","('best_epoch', 1)","('train_samples', '78/2400 v1 18.0-19.0\n1922/2400 v32 2.0-3.0\n1734/2400 v28 54.0-55.0\n88/2400 v1 28.0-29.0\n33/2400 v0 33.0-34.0\n1753/2400 v29 13.0-14.0\n1805/2400 v30 5.0-6.0\n689/2400 v11 29.0-30.0')"
